Spots	Groups	Patients	cell_left	cell_mid	cell_right	N_mid	N_tot	ratio_mean	quant	mean_rand	sd_rand	d_0.01	d_0.05	d_0.25	d_0.5	d_0.75	d_0.95	d_0.99
9	2	9	Stroma	Bcell	CD4T	96	2012	0.992686083997225	87	0.9191790838433	0.0967334978389375	0.774584828865623	0.79206541248779	0.856695966899908	0.902556544605625	0.954944661044945	1.06538436524854	1.27315190346067
9	2	9	Stroma	CD4T	CD4T	456	2012	0.945160930846401	71	0.931668810511673	0.0500758298297422	0.845779725796589	0.872128412897372	0.896660917538931	0.92264642852746	0.963973365527451	1.0302709450685	1.04807429729384
9	2	9	Stroma	CD8T	CD4T	193	2012	0.981576073345255	86	0.932834981071329	0.0713671691084851	0.830687052892327	0.853062882307288	0.893889279768955	0.917315127774498	0.947830615741084	1.10582423434149	1.16481057003334
9	2	9	Stroma	Macrophage	CD4T	289	2012	0.958764498030185	74	0.938934905912868	0.0659978984824692	0.850333029370443	0.864689917390395	0.890302848427593	0.923243058250905	0.963454384923315	1.07241064501226	1.0885180487438
9	2	9	Stroma	Stroma	CD4T	192	2012	0.943952377274972	61	0.940244049566708	0.0824446164262911	0.826241866900224	0.845694624232864	0.884058697701354	0.929263221761599	0.96196896095798	1.13385013677467	1.16188432473211
9	2	9	Stroma	Treg	CD4T	325	2012	0.877482008230897	22	0.921307532364467	0.0565695015694006	0.834748492410651	0.855304036676802	0.881637516423972	0.909781908849271	0.935898040223688	1.04199903513077	1.0727329164216
9	2	9	Stroma	Tumor	CD4T	461	2012	0.888139446071798	13	0.932142668641745	0.0471173818756829	0.870325216848828	0.87776436427054	0.894652943865438	0.917889549524591	0.960673704117587	1.02767853319483	1.04111679465639
9	2	9	Stroma	Bcell	CD8T	96	2012	1.3040715814156	88	1.22717261523747	0.227043444067609	1.03810765239252	1.07242264004023	1.12646671794769	1.17014210271089	1.23768634915713	1.47488355793045	2.21522062402315
9	2	9	Stroma	CD4T	CD8T	456	2012	1.4047553927929	93	1.23777601626697	0.0881534375915086	1.12404766636901	1.13843950377687	1.17908362296441	1.20251543338552	1.25403691052793	1.41297933859877	1.43818943224218
9	2	9	Stroma	CD8T	CD8T	193	2012	1.31886479548503	91	1.21713285830775	0.133699095630672	1.10030138153925	1.11932058592304	1.14597506248131	1.18015747601383	1.21746889750679	1.62601750640197	1.66027532509401
9	2	9	Stroma	Macrophage	CD8T	289	2012	1.24095237112519	75	1.23727416450405	0.11761296932643	1.09866777666459	1.12030919801577	1.17185973803644	1.20408726965358	1.24037169308096	1.50556128268653	1.58253547506697
9	2	9	Stroma	Stroma	CD8T	192	2012	1.14525489378505	17	1.24743849827092	0.150644795979758	1.05399458857716	1.11137216113032	1.16576955586762	1.20566482049664	1.2626531196026	1.62111728853763	1.67683711487087
9	2	9	Stroma	Treg	CD8T	325	2012	1.15929962292309	17	1.24537361170094	0.115702840099452	1.09013476835732	1.12229661217119	1.17466344903383	1.20671068665292	1.25304733164651	1.49920558109314	1.5295316501998
9	2	9	Stroma	Tumor	CD8T	461	2012	1.10767604477567	0	1.24088765537768	0.0967175626999027	1.12358939206805	1.13570095289522	1.17094120678657	1.20309874916482	1.3491781177138	1.4173042077342	1.43874091200339
9	2	9	Stroma	Bcell	Macrophage	96	2012	1.07480279935159	71	1.05050916705275	0.108080042745488	0.874842331927146	0.934358341077465	0.993733629330482	1.03744005629639	1.08164702767527	1.16315171039647	1.54333821109951
9	2	9	Stroma	CD4T	Macrophage	456	2012	1.12495173300711	89	1.0578023882374	0.0526130260634601	0.963451729322401	0.9856930939062	1.02035192957306	1.04999488242079	1.10328178337718	1.15600172007153	1.17166056064003
9	2	9	Stroma	CD8T	Macrophage	193	2012	1.03895884110672	60	1.05454493494931	0.0919184479972604	0.948488036837596	0.957836614816086	0.997695468718729	1.02358095332475	1.07432303170202	1.26741786858982	1.32395505350854
9	2	9	Stroma	Macrophage	Macrophage	289	2012	1.13125187558774	83	1.05908403215679	0.0758366821807063	0.936030900050659	0.982422075816406	1.01317359928544	1.03441422432904	1.0782424480216	1.22025282346444	1.27027738145453
9	2	9	Stroma	Stroma	Macrophage	192	2012	0.909008019232754	0	1.05199713034684	0.0786034147873813	0.942280176139053	0.967245873963324	1.00614597778663	1.03586084905426	1.07079493019534	1.24285774153431	1.33364462753652
9	2	9	Stroma	Treg	Macrophage	325	2012	1.03912347607286	60	1.04024045613012	0.0508484172523911	0.944654252109779	0.976212473970672	1.01023582304379	1.03147567601767	1.06009522971232	1.16422815790691	1.17642757562834
9	2	9	Stroma	Tumor	Macrophage	461	2012	0.998823598891773	17	1.04518690526254	0.0501325254150144	0.958171676003787	0.982487896049962	1.01318125395395	1.03863313760495	1.06467653943755	1.14288085819412	1.161367538653
9	2	9	Stroma	Bcell	Treg	96	2012	1.08688950627997	90	1.01381009850826	0.169469779365004	0.871035788481807	0.882895294950039	0.938018545467399	0.981086503241541	1.02998912024924	1.10491406762688	1.78116488429011
9	2	9	Stroma	CD4T	Treg	456	2012	1.10548812981278	77	1.03468325916692	0.0753962809690018	0.939922991985777	0.950285787720488	0.983968302384801	1.00875584536552	1.04706997798148	1.19186692155388	1.19821064752905
9	2	9	Stroma	CD8T	Treg	193	2012	0.971624090559812	34	1.04322901214781	0.13260555686386	0.912724128157721	0.929999547156517	0.961336114021112	1.00634563822456	1.05258937055163	1.3615666194552	1.4147684856844
9	2	9	Stroma	Macrophage	Treg	289	2012	0.9980360856857	49	1.02821988484753	0.104092145275199	0.90010810471393	0.930441833677559	0.970127228106967	1.00122177462079	1.02845999272514	1.27001060141843	1.30452803337264
9	2	9	Stroma	Stroma	Treg	192	2012	0.946773631110129	18	1.03688049853972	0.136766646451109	0.879973588531622	0.913174226259849	0.967889204428758	1.00284860569393	1.03985064609891	1.38577605466903	1.48512119282531
9	2	9	Stroma	Treg	Treg	325	2012	1.03525457804552	68	1.04193374715158	0.0971705970583533	0.922839205493868	0.94240464125392	0.979660181584634	1.01364199920253	1.04975860833983	1.25496267763051	1.27793403117036
9	2	9	Stroma	Tumor	Treg	461	2012	1.01749719029621	65	1.02533409909242	0.0690973546263237	0.942653282853426	0.950722057007746	0.978230910420378	1.00594530820781	1.02685839036853	1.16482474720874	1.20275180378519
9	2	9	Stroma	Bcell	Tumor	96	2012	1.05493252264081	93	0.939761408058489	0.202919120449857	0.769652628023276	0.800411293831539	0.856632476863799	0.891799702231138	0.928964559449135	1.59893050265138	1.69474970792707
9	2	9	Stroma	CD4T	Tumor	456	2012	1.02143927035757	80	0.92062922708526	0.0721293109996158	0.842211676601636	0.849673611024636	0.876088578842073	0.893952941202576	0.919441115377207	1.06303113030396	1.09597275804627
9	2	9	Stroma	CD8T	Tumor	193	2012	0.841227261013668	10	0.908901048333921	0.106770778977268	0.79225017034523	0.829378487534024	0.859150729435947	0.883435621303514	0.916871626555471	1.27195745720504	1.31862354874924
9	2	9	Stroma	Macrophage	Tumor	289	2012	0.92213444724195	74	0.916225792474894	0.094954447013354	0.818812918503673	0.825030921294974	0.861878544262928	0.886929679671692	0.924227001879609	1.14329859054105	1.19429671276908
9	2	9	Stroma	Stroma	Tumor	192	2012	0.905330835214965	57	0.925752958220306	0.118003610367348	0.815550978320836	0.837780768990685	0.861458907777456	0.896077469608124	0.929556780258277	1.25299176710992	1.31954755041363
9	2	9	Stroma	Treg	Tumor	325	2012	0.926708318585816	74	0.92213071196939	0.0886812759685213	0.805756942595886	0.843978695816864	0.872119318568339	0.896390974827824	0.931085544085915	1.13856862025819	1.16461845723051
9	2	9	Stroma	Tumor	Tumor	461	2012	0.835518249798305	3	0.922251901288294	0.0780176131809053	0.827543860320452	0.843887604201649	0.870833035922217	0.892493282434726	0.927390364878797	1.07407363984051	1.08461397803983
9	2	9	Treg	Bcell	Bcell	96	2012	2.24528856017314	73	2.15040316218212	0.153645947299888	1.81733063218212	1.88549600333376	2.0522505569193	2.13839232251696	2.24744647683518	2.3939307213168	2.46587737087929
9	2	9	Treg	CD4T	Bcell	456	2012	2.26847722604251	97	2.1574601120894	0.0618617947562253	2.00760784059138	2.05545215063859	2.12463680324487	2.15792323785709	2.19698750402472	2.24722901180718	2.29450406052794
9	2	9	Treg	CD8T	Bcell	193	2012	2.14066386433027	45	2.16122093450338	0.102113328771619	1.9764640876112	2.00349822577301	2.10166398453419	2.15105035127528	2.22344190695809	2.3363448631048	2.42273196236244
9	2	9	Treg	Macrophage	Bcell	289	2012	2.06829328351943	13	2.14410513213854	0.0738713277664805	2.0049244630101	2.02519667240686	2.09700227469649	2.13835200042491	2.18791081136508	2.28141268048776	2.31757512901577
9	2	9	Treg	Stroma	Bcell	192	2012	2.11101338132205	31	2.16918018500904	0.108380966403502	1.90639257439603	1.99928770828325	2.09366132214593	2.17794294359133	2.23385151934928	2.35513951477677	2.40377615835223
9	2	9	Treg	Treg	Bcell	325	2012	2.18831125797612	64	2.15560533548124	0.0754635885665364	2.00564644672754	2.03354347521344	2.10361464495553	2.15041424922575	2.20637624587982	2.28518753213919	2.33334191705656
9	2	9	Treg	Tumor	Bcell	461	2012	2.07187128300621	11	2.15496098650157	0.0641670048519522	2.01584989768694	2.04963832118068	2.10959432423235	2.15927591354258	2.19383032555264	2.25484812128501	2.29612879416128
9	2	9	Treg	Bcell	CD4T	96	2012	1.10321596137431	73	1.05741004877988	0.0687872234196874	0.920146073907824	0.943935628959147	1.01341980398319	1.04352533957622	1.10804691637704	1.18010353102861	1.19544456234248
9	2	9	Treg	CD4T	CD4T	456	2012	1.04113974337513	13	1.07296096070724	0.0282729634563339	1.01512184350485	1.02820294222186	1.05169028106837	1.07368373306972	1.09158442477898	1.11697186084991	1.13336784115614
9	2	9	Treg	CD8T	CD4T	193	2012	1.16872593667631	97	1.0799976617199	0.0465977441920853	0.983651601803408	1.01361514955705	1.04589751128247	1.08247936136598	1.11037272501657	1.16269797937291	1.17849812138994
9	2	9	Treg	Macrophage	CD4T	289	2012	1.12312999265761	92	1.06963374462987	0.0373724155589753	0.99303765299294	1.01622225103867	1.03923835815627	1.06683926481538	1.09396763332376	1.1415391944406	1.15740258032589
9	2	9	Treg	Stroma	CD4T	192	2012	1.13757696162592	95	1.0576569941552	0.045733579397147	0.967727378904295	0.989822401685635	1.02338597486957	1.05742376974701	1.08449633778057	1.1292214304728	1.19170350627985
9	2	9	Treg	Treg	CD4T	325	2012	1.01331335868736	8	1.07725893330524	0.0369704163804146	0.993946276764433	1.0115138818821	1.05510601575412	1.08192511803822	1.10013120441416	1.1312295429782	1.14410432359305
9	2	9	Treg	Tumor	CD4T	461	2012	1.02166026076221	5	1.07211111683184	0.0278364025340167	1.01048955890738	1.0221728175127	1.05351746661398	1.07407870432214	1.09091731615122	1.10931364514799	1.13809517329629
9	2	9	Treg	Bcell	CD8T	96	2012	1.34529512926812	11	1.42109139897154	0.0780945415237863	1.26012560713261	1.29108840023495	1.37596799973685	1.41586828778903	1.45949321776532	1.56631626214308	1.62010837890745
9	2	9	Treg	CD4T	CD8T	456	2012	1.53082935058538	99	1.43045862088944	0.0360029190870308	1.3549770947645	1.37349281151792	1.40311584838239	1.43158271894344	1.45618180762989	1.48509611098979	1.50142563463704
9	2	9	Treg	CD8T	CD8T	193	2012	1.60178384619922	100	1.42215133431095	0.0646715193146973	1.290959305401	1.32888954964802	1.37522828538117	1.42379064285977	1.46131022077891	1.52709030790657	1.56000864400856
9	2	9	Treg	Macrophage	CD8T	289	2012	1.45381644352079	69	1.42814638081991	0.0491908096391425	1.31153261241795	1.34604617899258	1.39318527769058	1.42713616106612	1.4617935676463	1.50955137669983	1.52627001946337
9	2	9	Treg	Stroma	CD8T	192	2012	1.44205876011162	58	1.42759733823536	0.0558297399497687	1.3109278316284	1.33231061454266	1.38934998992562	1.42456985305932	1.46735335913316	1.51310760732828	1.53227943019795
9	2	9	Treg	Treg	CD8T	325	2012	1.36296429970131	5	1.43169311103912	0.0422773146985588	1.33243838077581	1.36975239489363	1.40777257290343	1.43443966876663	1.45607030292676	1.48908193241626	1.53788425658626
9	2	9	Treg	Tumor	CD8T	461	2012	1.30897559097317	0	1.42487376592503	0.0337325309943312	1.35602417240278	1.36917552495607	1.40382055070367	1.423907132859	1.44401690727539	1.47942965880755	1.50873688770466
9	2	9	Treg	Bcell	Macrophage	96	2012	1.16483029886095	13	1.26100666569388	0.087998344407871	1.09613739590122	1.13374697588086	1.20957255299963	1.24792623237507	1.3172342126802	1.41813114305488	1.48518455023433
9	2	9	Treg	CD4T	Macrophage	456	2012	1.29182438783654	93	1.24315846016312	0.033211219089226	1.16908730338585	1.18878638918503	1.21812154006954	1.24691958022015	1.26173454819849	1.29606823147769	1.30779747742798
9	2	9	Treg	CD8T	Macrophage	193	2012	1.29286146832078	77	1.25064796449168	0.051197549674975	1.14734719130914	1.16820500907124	1.22350848747546	1.25048197653119	1.28369185389679	1.33325778689187	1.35106902680425
9	2	9	Treg	Macrophage	Macrophage	289	2012	1.29987507766343	88	1.23936827040744	0.0462762061282146	1.1225563316075	1.16501768072029	1.21528686547035	1.23521626354376	1.267435717665	1.31488968743563	1.3382917033355
9	2	9	Treg	Stroma	Macrophage	192	2012	1.17239416423268	12	1.2389468870316	0.0506611825524889	1.13721748581951	1.15562478495765	1.21140368543514	1.2374561599365	1.26996583639912	1.31663508503079	1.35569435383118
9	2	9	Treg	Treg	Macrophage	325	2012	1.21758081498654	26	1.24255866207425	0.038847033807342	1.16129888266213	1.18763035354206	1.21671843294893	1.2401670436598	1.26426541918274	1.31498558983233	1.32095119367387
9	2	9	Treg	Tumor	Macrophage	461	2012	1.20095153761205	7	1.24480248181916	0.0296737850847755	1.17507516551408	1.19570549757037	1.22738087410419	1.24216245095876	1.26702176833134	1.29323981730137	1.30143504765659
9	2	9	Treg	Bcell	Stroma	96	2012	1.33637819452379	3	1.52392191654542	0.101321314182663	1.32071374244748	1.38625876583073	1.45183431872773	1.51273804067641	1.59304502243858	1.67702299167837	1.78618291958042
9	2	9	Treg	CD4T	Stroma	456	2012	1.55930865784505	91	1.51477853309918	0.0353556488463739	1.44816264786952	1.46134371003861	1.48833455822863	1.51410472982323	1.54103010182511	1.57181324656418	1.59452969083411
9	2	9	Treg	CD8T	Stroma	193	2012	1.54338327357363	67	1.51774948935007	0.0707800285352234	1.38715965220343	1.39847589715882	1.46984001740774	1.51628733644488	1.57349584197394	1.63846774646857	1.66262945569542
9	2	9	Treg	Macrophage	Stroma	289	2012	1.51169584495008	53	1.51096766580657	0.0544694925082575	1.40627897202414	1.42674270710963	1.47647557787254	1.50648259484087	1.54503418193346	1.58595647734394	1.67674058616022
9	2	9	Treg	Stroma	Stroma	192	2012	1.57275639727776	80	1.51510618709435	0.0762525356475671	1.35052529030322	1.38578292541133	1.46206909506844	1.51479228442169	1.56421928156634	1.65151708613613	1.68457966080133
9	2	9	Treg	Treg	Stroma	325	2012	1.48795919764889	28	1.51767881061469	0.054595818831828	1.40107117252262	1.42690630685299	1.47486706593001	1.52496189753434	1.54732179333182	1.60065359877609	1.6663228146482
9	2	9	Treg	Tumor	Stroma	461	2012	1.49394927671036	24	1.51851437432384	0.0367572492209254	1.4344080792508	1.46167434969651	1.49542646409512	1.52046121874969	1.54778190789397	1.57248385435661	1.58335196452037
9	2	9	Treg	Bcell	Tumor	96	2012	1.08707911605745	70	1.05329313091942	0.0683003518512001	0.937220827827626	0.952278271926126	1.00345195986672	1.04533664226619	1.09878618264544	1.17791477501312	1.21455173525395
9	2	9	Treg	CD4T	Tumor	456	2012	1.06038869620537	58	1.05819787814275	0.0266802084947642	1.00556278698745	1.02018060111877	1.03932275711844	1.05522867867312	1.07560238477945	1.10358654421663	1.11836453618834
9	2	9	Treg	CD8T	Tumor	193	2012	1.05683526033922	46	1.06073640492206	0.0424921688529077	0.966612021160135	0.993348306877626	1.03570881806113	1.06028103675171	1.08548269475628	1.13378964973326	1.16078003178108
9	2	9	Treg	Macrophage	Tumor	289	2012	1.12578075355719	99	1.060100712446	0.0355921584208342	0.977602203330118	1.00574488948426	1.03446935237477	1.06269208343245	1.08816923594944	1.11423620728368	1.12463386565081
9	2	9	Treg	Stroma	Tumor	192	2012	1.11474325108852	87	1.05781057311528	0.0443351974566422	0.964582848687602	0.989557120782874	1.0249413668802	1.06157709063981	1.08269895342648	1.13372429182743	1.15000490582023
9	2	9	Treg	Treg	Tumor	325	2012	1.05951095792317	50	1.06098546124089	0.0325269195505738	0.985262315717097	0.998359856498491	1.03892492779332	1.05968339805124	1.08269713415203	1.11314952183596	1.12381825170461
9	2	9	Treg	Tumor	Tumor	461	2012	0.985478626000291	0	1.05746401858781	0.0261406883213842	1.00027742496991	1.01504767457451	1.04087120197184	1.06009779454476	1.07474436846231	1.09660180284348	1.11077522928536
9	2	9	Tumor	Bcell	Bcell	96	2012	2.33201441511403	44	2.37685454769106	0.172270630468163	2.02014254743051	2.11042909027614	2.26892202021647	2.34664058745035	2.47818495458192	2.68723679221344	2.77351293111193
9	2	9	Tumor	CD4T	Bcell	456	2012	2.44921536952733	83	2.38380162275787	0.0678631209100994	2.25019033199373	2.28790403765722	2.33353157273344	2.37589584124034	2.42771362945725	2.50839753014118	2.54851450196845
9	2	9	Tumor	CD8T	Bcell	193	2012	2.42614521294408	68	2.37012160525479	0.105093911904783	2.08808223366225	2.20879561587613	2.29528235548956	2.37469842286502	2.4440880743849	2.53201233273044	2.57381004376453
9	2	9	Tumor	Macrophage	Bcell	289	2012	2.20654903815683	1	2.38413693393456	0.0847801896929821	2.21058331826813	2.24597884304182	2.33152740452933	2.37427175884491	2.43524103732797	2.53675786452427	2.60841298336042
9	2	9	Tumor	Stroma	Bcell	192	2012	2.21469945515101	5	2.39091788987249	0.114400542795811	2.1835033598481	2.214867082663	2.30781763981989	2.39294909382445	2.47795952556238	2.55301705782318	2.63036223114617
9	2	9	Tumor	Treg	Bcell	325	2012	2.29203684588471	28	2.36630607142296	0.0987951367571424	2.1672007372644	2.21506775938244	2.28828994767892	2.36187414301729	2.43836763855158	2.52095529555548	2.56677723750015
9	2	9	Tumor	Tumor	Bcell	461	2012	2.51244448204303	100	2.37716749024542	0.0567739390795084	2.26178093700954	2.29086917683315	2.33403537107917	2.37765497260669	2.41575020710272	2.4739978885413	2.49986321378065
9	2	9	Tumor	Bcell	CD4T	96	2012	1.1533509264586	33	1.18590151116884	0.064765222720028	1.07967381819397	1.09295188642603	1.13865494696553	1.17359845891836	1.22756158817334	1.30985960457815	1.32797307589661
9	2	9	Tumor	CD4T	CD4T	456	2012	1.15264400768257	12	1.19220859703368	0.0318939848856296	1.12377295586421	1.14884926147895	1.16798759670313	1.19613124506653	1.21068614848661	1.24594270343904	1.26303070605188
9	2	9	Tumor	CD8T	CD4T	193	2012	1.34178150245982	98	1.21141037904598	0.0598929441530763	1.10011709357934	1.11969369143783	1.16847901644336	1.20681550587412	1.24922493666047	1.29827567969858	1.34699346250339
9	2	9	Tumor	Macrophage	CD4T	289	2012	1.1930214660434	58	1.19028027341046	0.0423846388614605	1.12643548927869	1.14063524245479	1.15952277671082	1.18303722742826	1.21749683575952	1.27408654582711	1.31302791621029
9	2	9	Tumor	Stroma	CD4T	192	2012	1.160839990713	35	1.18581193052042	0.0545139229843467	1.08075154191906	1.09447123891866	1.14827709202299	1.17822417381758	1.22552583808084	1.27335805782702	1.29822790215392
9	2	9	Tumor	Treg	CD4T	325	2012	1.11662374859377	8	1.18033615677126	0.0388972180515949	1.10164376656284	1.11368169813906	1.15464288692824	1.18472095537423	1.20565771409162	1.24980778542079	1.25554676295407
9	2	9	Tumor	Tumor	CD4T	461	2012	1.2325519454961	90	1.19424172662287	0.0280009747832902	1.13874515151402	1.14288883542171	1.17945337301378	1.19548906088873	1.21098303894689	1.2388752411436	1.25330980265532
9	2	9	Tumor	Bcell	CD8T	96	2012	1.47885834351663	9	1.57839552091765	0.0915804221715352	1.37204592516078	1.44080050490143	1.50899227447037	1.58096886262042	1.62937184005531	1.7387109666851	1.80874540664045
