Spots	X	Y	Groups	ClusterName	Patients	Bcell	CD4T	CD8T	Macrophage	Stroma	Treg	Tumor
9	1421	1316.5	2	Tumor	9	24.6221445044903	33.7712895815366	17.1026313764871	15.5	14.9164338901763	19.5064092031312	27.518175811634
9	1421.5	688	2	Treg	9	98.2573152492984	17.066048165876	38.6005181312376	17	25.4656631564937	42.9534631898291	57.5521502639128
9	1422	903.5	2	CD8T	9	31.100643080168	40.1403786728526	26.4007575648882	51.8772589869588	43.5229824345713	42.5470327990096	19.7800404448525
9	1423.5	710	2	Macrophage	9	113.703561949483	27.8792037189013	40.5215991787096	29.0688837074973	20.9880918618154	22.0907220343745	41.4035022673203
9	1424.5	753	2	CD4T	9	79.2243649390767	20.5243757517738	36.4005494464026	43.0116263352131	33.8119801253934	30.0166620396073	26.4764045897475
9	1424.5	1504	2	Stroma	9	23.5053185470863	27.2442654516506	56.0223169817172	18.0277563773199	12.3794184031399	48.9744831519435	38.7459675321188
9	1425	1262.5	2	Tumor	9	40.1808412057289	25.0449595727364	28.8877136513086	38.7072344659238	21.9829479369806	22.8473193175917	34.9857113690718
9	1425	1575.5	2	CD8T	9	51.0416496598611	46.0353125328807	25.6222559506379	13.4629120178363	33.5410196624968	25.5440795488896	25.1246890528022
9	1425.5	501.5	2	CD4T	9	45.0027776920492	73.824115301167	25.2833937595411	27.7218325512582	43.2926090689854	48.5	55.3398590529466
9	1425.5	1522	2	Macrophage	9	36.503424496888	19.0065778087482	53.3689984916337	43.0464865000618	18.0069431053691	38.5129848233034	27.8926513619627
9	1426.5	855.5	2	Treg	9	69.5880736908272	19.9812412026881	24.8646335183127	36.0624458405139	40.9206549312203	21.1009478460092	27.5544914669097
9	1428	1488.5	2	Stroma	9	24.3310501211929	19.3002590656188	46.0570298651574	33.5931540644817	14.3265487818944	40.6078810084939	22.9401394939089
9	1430	1444.5	2	Tumor	9	52.3450093132096	31.976553910639	14.5344418537486	40.8074748054814	44.0454310910905	20.0561711201316	23.28626204439
9	1430.5	811	2	CD4T	9	51.618795026618	28.2577423018896	42.9796463456832	25.8940147524481	28.0223125384041	18.8215302247187	26.5753645318366
9	1431	983	2	Treg	9	63.0634601017103	23.7065391822594	37.0135110466435	22.3215142855497	62.3698645180507	31.4841229828623	16.5075740192192
9	1431	1339	2	Bcell	9	27.3130005674953	25.7730479377197	37.8318648760539	39.293765408777	25.1246890528022	23.9635139326435	21.6448608219134
9	1431.5	954.5	2	Macrophage	9	36.0069437747777	27.7218325512582	31.8198051533946	14.7054411698527	44.5252737217864	17.6139149538085	23.0217288664427
9	1432	567.5	2	Tumor	9	25.298221281347	46.9068225314826	46.2385120867876	25.4558441227157	24.3310501211929	54.1156169695958	27.5363396260287
9	1432.5	1039	2	Treg	9	59.9708262407648	42.9796463456832	36.4588809482683	28.6356421265527	73.6613874428116	28.6923334708072	48.4174555300049
9	1433	879.5	2	CD8T	9	44.7465082436608	41.0182886039874	26.4007575648882	53.5840461331542	43.3503171845374	23.6008474424119	35.2455670971542
9	1433.5	1200.5	2	Macrophage	9	30.8585482484189	33.5261092284804	19.6977156035922	28.1602556806575	52.6046575884683	40.3267901028584	21.8002293565916
9	1434.5	637.5	2	CD4T	9	46.327637539594	35.5984550226551	79.2606459726389	22.5	48.9004089962446	49.5706566428164	22.1923410211721
9	1436	543.5	2	Stroma	9	48.1663783151692	43.2926090689854	28.3196045170126	15.2315462117278	78.4872601127087	47.4605099003372	24.3310501211929
9	1436	1467	2	Tumor	9	40.9176001251295	19.1376592090046	23.1192560433938	54.0231431888223	22.9401394939089	33.4215499341368	23.28626204439
9	1436.5	1236	2	CD8T	9	25.9422435421457	36.1005540123694	18.2002747232013	31.196954979613	50.7961612722851	35.5562933951221	20.3592730715023
9	1437	838.5	2	CD4T	9	54.644304369257	28.2577423018896	17.6139149538085	45.2548339959391	54.5091735398731	19.9812412026881	28.3240180765371
9	1437.5	1104	2	Macrophage	9	97.0386520928645	29.7405447159261	39.1216052840371	33.6786282380978	52.4976189936268	28.1602556806575	22.6770809408971
9	1437.5	1421	2	Treg	9	59.6259171837214	56.4623768539724	25.4803846124818	51.4417145903983	60.5990924024444	37.1651718682963	24.667792767088
9	1438	784	2	Stroma	9	49.8823616120969	28.0223125384041	20.8386659841747	39.940580867083	40.4474968323134	23.1624696438009	19.1637678967368
9	1438	1554	2	Tumor	9	30.5941170815567	32.1636440721508	25.1246890528022	28.0713376952364	15.7876534038469	23.5849528301415	20.1308221391974
9	1438.5	686.5	2	CD4T	9	95.0118413672738	27.5862284482674	55.4278810708113	27.8792037189013	40.2647488505765	17.066048165876	55.7539236287456
9	1439.5	727	2	Treg	9	91.0302147641101	28.6923334708072	49.3406526101956	23.3452350598575	42.3615391599503	27.6812210713328	21.9544984001001
9	1440	591.5	2	Bcell	9	107.473252486374	32.0039060116105	71.5122367151245	43.1740662898458	48.1663783151692	50.122350304031	23.0054341406547
9	1440	1582	2	Macrophage	9	44.0454310910905	44.7772263544762	16.3477827242718	24.682990094395	23.3077240416133	13.2003787824441	28.0713376952364
9	1440.5	614.5	2	Tumor	9	23.0054341406547	23.7697286480094	78.2719617743161	38.4219989068763	58.638724406317	45.7083143421413	30.2076149339864
9	1440.5	1317	2	Treg	9	23.9635139326435	45.3431361950185	36.3455636907725	22.7705950734714	32.280024783138	37.8318648760539	19.5064092031312
9	1441.5	1218.5	2	CD8T	9	28.5350661467606	44.407206622349	18.2002747232013	19.6977156035922	64.7244157949688	35.2880999771878	29.2959041505805
9	1443	1606.5	2	Macrophage	9	63.6180005973152	28.9006920332369	26.3153947338815	24.682990094395	15.8902485820707	33.3541601603158	52.7375577743225
9	1443.5	1168.5	2	CD4T	9	63.0892225344393	30.2200264725232	38.7072344659238	27.1154937259125	23.4787137637478	24.2538656712698	14.8070928949608
9	1444	1504	2	Stroma	9	17.007351351695	18.5067555233217	58.502136713115	25.8118189982806	19.5	32.897568299192	37.8549864614954
9	1444.5	973.5	2	Tumor	9	51.5606439059871	20	50.3239505603445	23.0217288664427	46.5026880943457	16.5075740192192	24.3515913237718
9	1444.5	1445.5	2	CD8T	9	60.3013266852397	37.5532954612508	66.2589616580278	55.3263047744922	46.0570298651574	24.2538656712698	14.5344418537486
9	1444.5	1522.5	2	CD4T	9	25.1644590643232	39.5506005011302	54.3369119475886	19.0065778087482	18.5067555233217	47.2572745722815	32.1636440721508
9	1445.5	950	2	Macrophage	9	28.0401497856199	18.9010581714358	45.5	14.7054411698527	29.9708191412914	32.1636440721508	23.5212669726782
9	1445.5	1279.5	2	Treg	9	61.2413259164104	33.3016516106934	44.4212786848826	32.5960120260132	21.783020910792	37.8318648760539	26.6317479711716
9	1446.5	1622	2	Stroma	9	77.0600415260724	28.5175384631984	36.4005494464026	15.8902485820707	29.3001706479672	48.1663783151692	68.5291908605377
9	1446.5	1183	2	Tumor	9	52.6307894677631	14.8070928949608	35.8503835404867	20.8626460450251	30.8058436014987	33.5037311355019	30.0166620396073
9	1446.5	1483	2	CD4T	9	25.1097590589794	32.5729949498047	37.5532954612508	44.2944691807002	19.3002590656188	21.5522620622523	19.1376592090046
9	1447	860.5	2	Treg	9	61.5	18.1796589626978	12.8160056179763	47.6707457462121	58.5768725692999	21.1009478460092	44.7800178651148
9	1447	922	2	Bcell	9	44.0369163316416	41.7432629294836	31.100643080168	28.0401497856199	28.6530975637888	36.2491379207837	50.1198563445667
9	1450	549.5	2	Macrophage	9	43.1740662898458	47.8565564996062	43.0116263352131	69.1465834296967	15.2315462117278	45.6316775935315	25.4558441227157
9	1450.5	746	2	Tumor	9	69.0977568376861	26.9258240356725	28.0446073247603	45	40.0031248779392	19.0065778087482	45.2769256906871
9	1450.5	1574	2	Treg	9	31.3408678884296	38.395963329496	18.7416648139913	13.2003787824441	17.2626765016321	50.7000986192335	23.5849528301415
9	1451.5	848.5	2	CD8T	9	51.1003913879336	11.2805141726785	17.414074767268	39.7146068846212	65.8976479094664	12.8160056179763	32.0156211871642
9	1452.5	651	2	Macrophage	9	60.7988486733096	22.5	63.4231818817063	30	65	37.4432904536981	35.4153921339296
9	1453.5	1076.5	2	CD4T	9	92.2239123004441	48.3864650496397	58.6195359927047	25.9855729203726	35.8921997096862	42.9796463456832	33.5410196624968
9	1453.5	1557	2	Stroma	9	17.066048165876	35.6545929720141	20.8865985742054	28.4121452903507	38.6005181312376	17.2626765016321	15.7876534038469
9	1455	1244.5	2	Tumor	9	46.2871472441325	16.0078105935821	20.3592730715023	22.588713996153	40.3267901028584	36.2663756115772	34.9857113690718
9	1456	773.5	2	CD8T	9	42.8018691180654	37.5832409459323	60.518592184551	39.3223854820635	20.8386659841747	30.7936681803256	28.0446073247603
9	1458.5	705.5	2	CD4T	9	104.672107077292	27.5862284482674	60.4669331122391	18.2482875908947	55.5	28.6923334708072	41.282562904936
9	1458.5	1051	2	Macrophage	9	87.6954958934608	25.9855729203726	63.8063476466096	27.5136329843952	47.0106370941726	23.0054341406547	58.5085463842677
9	1459	1028	2	Treg	9	86.0711914638109	34.9177605238366	53.4509120595711	23.0054341406547	52.3259018078045	21.5522620622523	47.270498199194
9	1459	1595.5	2	Stroma	9	48.3451135069513	39.9906239011096	26.4622372447985	19.4164878389476	29.3001706479672	23.1192560433938	46.5107514452304
9	1459.5	1109.5	2	Tumor	9	116.47424608041	33.5410196624968	25.1246890528022	22.6770809408971	35.3022662162077	38.1083980245825	20.3531324370476
9	1460.5	961.5	2	CD4T	9	41.7432629294836	39.195025194532	61.5832769508087	18.9010581714358	27.9732014613987	36.503424496888	20
9	1460.5	1006.5	2	Treg	9	85.5716074407861	17.9234483289349	52.7873090808766	42.8514877221317	63.6435385565573	21.5522620622523	25.9615099714943
9	1461	1503.5	2	Bcell	9	45.0471974710969	25.1097590589794	60.3013266852397	40.0312378024962	17.007351351695	23.0867927612304	21.377558326432
9	1461.5	1197.5	2	Macrophage	9	54.8292804986533	34.132096331752	29	19.7800404448525	39.6137602355545	22.2991031209778	20.8626460450251
9	1461.5	1467	2	Tumor	9	36.503424496888	21.9317121994613	27.4089401473315	58.4144673860851	39.8057784749903	15.8902485820707	25.5
9	1462	889	2	Treg	9	36.2491379207837	25.4656631564937	30.5163890393343	54.2609435966608	48.0520551069359	32.2063658303758	59.6824932455071
9	1462	1134.5	2	CD8T	9	101.796365357512	30.9232921921325	50.60632371552	39.1216052840371	23.632604596193	27.5408787078408	21.920310216783
9	1462	1309.5	2	Macrophage	9	42.7931069215592	40.5277682583189	22.2766694099455	41.8718282380887	26.9675731203236	22.7705950734714	24.1505693514666
9	1462.5	851	2	CD4T	9	47.6707457462121	27.2809457314075	11.2805141726785	29.732137494637	71.3389795273243	18.1796589626978	33.6340601176843
9	1464.5	1158	2	Stroma	9	83.4086326467471	21.868927728629	23.632604596193	21.377558326432	73.6817480791546	35.3553390593274	30.8058436014987
9	1464.5	1392.5	2	Tumor	9	52.8441103624614	69.2567686222798	54.947702408745	31.7568890164008	81.0061726043145	39.2587569849072	26.8001865665148
9	1465	837.5	2	CD8T	9	34.4818792991333	13.729530217746	17.414074767268	25.7390753524675	59.9270389724038	29.2061637330205	20.7424685126915
9	1465.5	620	2	CD4T	9	38.2426463519459	28.7445647036096	59.0021186060297	33.6154726279432	36.6776498701866	20.591260281974	25.5978514723404
9	1465.5	1224.5	2	Macrophage	9	52.0024037905942	30.0665927567458	24.738633753706	27.2946881279124	58.5192276093935	15.2069063257456	22.588713996153
9	1466	735	2	Treg	9	74.2445284179245	30.4384625104488	39.7775062063976	28.5043856274785	56.4358042380899	27.2029410174709	19.0065778087482
9	1467	1283	2	Stroma	9	66.573267908373	28.5043856274785	34.4818792991333	26.9675731203236	20.7183493551007	21.783020910792	22.2991031209778
9	1467.5	981.5	2	Tumor	9	62.9325035256027	18.1176709319934	66.8617977622499	38.4219989068763	45.7219859586173	25.9615099714943	24.3515913237718
9	1467.5	1254.5	2	CD4T	9	62.0181425068504	63.9316040781084	24.3310501211929	30.0665927567458	28.5043856274785	33.3016516106934	16.0078105935821
9	1468	1481.5	2	Treg	9	23.0867927612304	21.5522620622523	42.9912781852319	45.4009911786076	32.897568299192	39.5031644302074	15.8902485820707
9	1468	1548	2	Bcell	9	45.0471974710969	28.9913780286485	23.0217288664427	44.0454310910905	17.066048165876	23.4360832905159	30.5941170815567
9	1468.5	1179	2	Macrophage	9	71.0633520177595	27.1154937259125	18.5067555233217	19.7800404448525	21.377558326432	35.9026461420325	22.3606797749979
9	1468.5	1419	2	Tumor	9	44.5252737217864	43.1653796461933	35.7526222814495	52.5380814267137	80.4394181977965	23	26.8001865665148
9	1468.5	1442	2	Treg	9	40.7492331216184	24.45914961727	24.2538656712698	56.5442304749123	61.6644143732834	25.9615099714943	23
9	1469	1571	2	CD8T	9	23.0217288664427	19.6596032513375	44.2295150323853	26.9072480941474	20.8865985742054	18.7416648139913	35.3553390593274
9	1470.5	675	2	Macrophage	9	88.896006659467	32.7757532331448	40.5030863021573	30	63.2455532033676	46.8401537145215	22.9836898691224
9	1472	592	2	CD4T	9	32.0039060116105	28.7445647036096	41.5932686861709	47.8565564996062	28.2311884269862	22.6384628453435	38.7104637016918
9	1472	936	2	Stroma	9	28.6530975637888	27.9732014613987	59.6343022093828	29.9708191412914	93.8735852090459	48.0520551069359	45.7219859586173
9	1473	1331	2	Tumor	9	42.7551166528639	37.4065502285362	21.095023109729	24.1505693514666	43.1653796461933	35.387144558441	53.9837938644553
9	1473.5	858	2	CD8T	9	51.2103505162775	13.0384048104053	22.1923410211721	24.0416305603426	78.0144217436751	26.6176633084123	42.8514877221317
9	1476	997.5	2	CD4T	9	80.8779945349784	39.195025194532	69.5287710232246	45.3045251602972	61.3371828502092	17.9234483289349	18.1176709319934
9	1476.5	708.5	2	Macrophage	9	99.1526600752597	18.2482875908947	47.7414913885187	34.0330721504833	73.5611990114354	28.5043856274785	45.6316775935315
9	1476.5	1214	2	Treg	9	63.7887137352683	41.487950057818	30.3026401490035	15.2069063257456	57.2712842531054	72.4655090370585	37.3162163140906
9	1476.5	1526	2	Stroma	9	23.5849528301415	32.1908372056397	45.6207189772367	41.0030486671418	37.3363094051889	22.726636354727	27.0647372054487
9	1477.5	1119	2	Tumor	9	122.967475374588	35.5844066973162	21.920310216783	42.7200187265877	32.5729949498047	18.4390889145858	20.3531324370476
9	1480.5	871.5	2	CD4T	9	42.0862210230379	25.6124969497314	15.2069063257456	32.0975076914081	65.0576667272966	25.4656631564937	57.9396237474839
9	1482	757	2	Treg	9	50.5	46.048887065813	30.7936681803256	27.5045450789501	37.5765884561119	27.2029410174709	33.3654012414057
9	1482	807.5	2	Bcell	9	83.900238378684	39.8779387631808	34.4818792991333	28.8487434735033	48.4381048349334	50.5	24.6221445044903
9	1482	1366	2	Macrophage	9	57.706152185014	61.5162580136341	41.8240361514763	59.3000843169721	76.1331071216721	28.5043856274785	31.7568890164008
9	1482	1499.5	2	Tumor	9	21.377558326432	35.1176593753058	65.7438210024334	27.0416345659799	27.0647372054487	22.8035085019828	19.9060292373944
9	1483.5	630	2	Treg	9	58.0904467188883	20.591260281974	53.1648380040794	37.4432904536981	30.6471858414439	24.6272207120495	29.2104433379571
9	1484	1313	2	CD8T	9	59.0338885725818	19.1637678967368	50.2195181179589	22.2766694099455	23.1354706025186	43.6835209203654	21.095023109729
9	1484.5	1042	2	Macrophage	9	111.993303371228	39.4081209904761	82.172075548814	27.5136329843952	23.3077240416133	29.0903764155777	62.843058486996
9	1486	1154	2	CD4T	9	100.778221853732	35.3624094201739	24.5203996704785	29.8328677803526	21.868927728629	21.2896688560438	20.6155281280883
9	1486.5	1290	2	Stroma	9	59.9270389724038	24.0831891575846	23.1354706025186	31.3129366237024	20.7183493551007	42.323161507619	14.5773797371133
9	1487	659	2	Tumor	9	82.2511398097315	44.533695108311	29.1247317584214	22.9836898691224	40.7461654637587	29.2104433379571	25.9855729203726
9	1487	1178.5	2	CD8T	9	86.4436232465993	24.5203996704785	21.7082933460924	18.0623918681884	30.4384625104488	37.0202647208255	27.225906780124
9	1487	1458	2	CD4T	9	30.0707499075098	47.5946425556491	44.3001128666734	48.3011387029333	57.6237798135457	23.9008368054342	23.7592087410334
9	1487	1591	2	Macrophage	9	43.8634243989226	22.5499445675594	26.9072480941474	46.6502947471932	28.3593018249745	40.2647488505765	61.400325732035
9	1487.5	575.5	2	Treg	9	50.122350304031	22.6384628453435	27.2121296483756	45.6316775935315	29.4363720590701	54.6465918424928	56.0736123323618
9	1487.5	1088	2	Stroma	9	127.681243728278	24.4131112314674	53.0330085889911	46.0977222864644	41.3672575837461	24.0831891575846	32.5729949498047
9	1488	1275.5	2	Tumor	9	57.0197334262446	29.3470611816584	25.2438111227287	41.4638396678359	14.5773797371133	42.687820276983	24.5051015096857
9	1488.5	1568.5	2	CD4T	9	28.9913780286485	14.0801278403287	19.6596032513375	22.5499445675594	36.8408740395773	25.1246890528022	52.5404605994276
9	1489.5	1133	2	Treg	9	118.562219952226	21.2896688560438	27.5408787078408	46.6502947471932	35.3553390593274	33.1209903233584	18.4390889145858
9	1490	912.5	2	Bcell	9	44.0369163316416	21.9829479369806	56.9429539100318	25.298221281347	29.6015202312314	36.5547534528685	72.5758224204177
9	1490.5	841	2	Macrophage	9	34.5615393175709	29.732137494637	24.0416305603426	59.6343022093828	70.7990112925315	47.6707457462121	38.9005141354199
9	1490.5	1481.5	2	Tumor	9	36.8001358693144	23.7592087410334	58.4123274660409	26.8793601114312	46.3896540189728	22.5	19.9060292373944
9	1491	1543.5	2	Treg	9	23.4360832905159	23.7065391822594	35.2171833058807	46.1546314035764	20.9880918618154	50.7000986192335	44.9110231457712
9	1491.5	1250.5	2	CD8T	9	59.7034337370976	24.3310501211929	55.7314991723711	21.6910119634839	39.8151981032369	39.4620070447513	25.2438111227287
9	1494.5	781.5	2	Macrophage	9	28.8487434735033	22.8035085019828	39.3223854820635	36.0069437747777	23.1192560433938	27.5045450789501	30.1039864469807
9	1496.5	891.5	2	CD4T	9	21.9829479369806	25.6124969497314	40.6355755465577	21.8002293565916	50.7986220285551	34.590461112856	82.7345151674922
9	1498	603	2	Stroma	9	59.1290960526203	24.2538656712698	23.43074902772	66.1381130665216	43.545952739606	29.4363720590701	53.0212221662232
9	1499	1416	2	Tumor	9	23.7118114027588	43.6806593356831	36.4725924496738	22.561028345357	80.7372280921261	19.7800404448525	30.6471858414439
9	1500.5	1195.5	2	CD8T	9	91.5491671180028	43.9602092806665	21.7082933460924	19.0394327646598	51.9831703534904	30.3026401490035	30.7611768305441
9	1502	1564.5	2	CD4T	9	15.9765453086705	14.0801278403287	33.6340601176843	30.4507799571702	27.2121296483756	23.7065391822594	64.8556088553642
9	1505	1177	2	Macrophage	9	102.865203057205	29.8328677803526	18.0623918681884	30.2076149339864	44.7353327918772	46.6502947471932	18.0277563773199
9	1505.5	1104	2	Treg	9	151.038074669932	26.1963737948595	44.9722136435377	63.8846616959032	24.0831891575846	33.1209903233584	31.7647603485372
9	1506	1051	2	Stroma	9	134.42191041642	23.0488611432322	64.0175757116747	23.3077240416133	32.2218869714361	43.7778482796951	43.4885042281291
9	1506	1159	2	Tumor	9	113.05419054595	20.6155281280883	27.225906780124	18.0277563773199	41.5120464443756	30.7936681803256	41.0030486671418
9	1507.5	1074	2	CD4T	9	141.054953830059	53.6003731330296	48.5643902463523	39.4081209904761	23.0488611432322	30.0665927567458	40.4042077016739
9	1508	632.5	2	Treg	9	79.4040301244213	27.1016604657353	43.1045241245046	52.7375577743225	15.8902485820707	24.6272207120495	21.9658826364888
9	1509	1437.5	2	Bcell	9	81.1310667993464	30.0707499075098	31.9530906173409	20.4022057631032	57.0635610525666	15.7003184681076	14.9164338901763
9	1509	1501	2	Macrophage	9	48.065060074861	15.52417469626	60.4669331122391	27.8926513619627	30.6349473640808	21.2720473861827	26.8793601114312
9	1510.5	807	2	Tumor	9	28.5043856274785	20.4022057631032	54.7768199149969	30.1039864469807	34.4419801985891	57.5521502639128	23
9	1510.5	1365.5	2	Treg	9	72.0156233049468	38.5032466163569	21.7313138121007	28.5043856274785	79.2227871259274	46.4569693372265	45.9619407771256
9	1511	675.5	2	CD8T	9	99.7421676122993	59.0762219509677	61.1657583947097	36.7729520163938	38.2687862363049	21.4767315949145	21.5522620622523
9	1511	1241	2	Macrophage	9	49.5176736125598	27.0416345659799	21.6910119634839	27.7713881539976	54.7836654487449	43.8092455995307	13.9283882771841
9	1511.5	1129.5	2	CD4T	9	136.140552371437	30.6634962129239	27.5045450789501	40.8166632639171	47.9400667500578	22.2766694099455	30.0083321762473
9	1511.5	1539	2	Stroma	9	20.7424685126915	23.0488611432322	53.2000939848794	38.0821480486592	37.3363094051889	20.9880918618154	49.300101419774
9	1512.5	654	2	Tumor	9	95.7209485953832	43.1566912540802	21.5522620622523	37.2323783822629	18.0277563773199	21.9658826364888	25.5783111248573
9	1513	585	2	CD8T	9	73.2888122430702	25.460754112948	90.5220967499096	72.3135533631144	23.43074902772	27.2121296483756	69.0018115704218
9	1513	1516	2	CD4T	9	43.1856457633784	49.7317805834458	70.4343666117613	15.52417469626	23.0488611432322	31.0885831134196	35.1176593753058
9	1514	904.5	2	Macrophage	9	25.298221281347	21.8002293565916	61.6644143732834	67.7089358947547	52.5	54.2609435966608	89.9513757537927
9	1515	1462.5	2	Treg	9	25.7099202643649	28.1602556806575	27.7848879788996	38.964727639238	32.9734741875951	19.1637678967368	23.1192560433938
9	1516	773	2	Stroma	9	48.4381048349334	14.5086181285469	60.0020832971656	13.0384048104053	33.9005899653679	37.5765884561119	34.4419801985891
9	1516	1228	2	Tumor	9	56.938563381947	20.8865985742054	33.2640947569598	13.9283882771841	68.6603961538236	41.9076365356005	32.5345969699949
9	1516.5	787.5	2	CD4T	9	39.8779387631808	48.0832611206852	62.0987117418711	22.8035085019828	14.5086181285469	46.048887065813	20.4022057631032
9	1516.5	1008.5	2	Treg	9	99.5904111850132	41.9672491354866	95.0960041221502	46.327637539594	24.9649754656399	56.0357029044876	55.9464029227975
9	1517	1559	2	Bcell	9	50.2195181179589	15.9765453086705	49.4772675074119	43.8634243989226	20.7424685126915	30.2696217353306	69.0307902316061
9	1517.5	1214	2	Macrophage	9	68.7404538827029	26.1725046566048	25.1246890528022	27.7713881539976	77.1038261048049	41	14.0801278403287
9	1517.5	1260.5	2	Tumor	9	32.0702354216492	34.2527371169079	27.8567765543682	20.5548047910945	42.7931069215592	61.9939513178504	16.2864974749023
9	1517.5	1481.5	2	Treg	9	44.8135024295134	30.1039864469807	39.385911186616	21.2720473861827	19.9248588451713	19.1637678967368	27
9	1519	1385.5	2	CD8T	9	52.9528091794949	35.7805813256297	43.9118435049133	35.5562933951221	96.3872398193869	21.7313138121007	36.4725924496738
9	1521	1421	2	Macrophage	9	20.4022057631032	49.6412127168545	32.8671568590896	29.5169442862909	68.2825014187383	12.7769323391806	20.1556443707464
9	1521.5	609	2	CD4T	9	83.357663115037	12.3490890352285	25.460754112948	64.2748006609122	24.2538656712698	27.1016604657353	45.8911756223351
9	1522.5	639	2	Stroma	9	95.1971638232989	25.3475837112732	38.2687862363049	37.9637985454564	43.545952739606	15.8902485820707	18.0277563773199
9	1523.5	1441	2	Tumor	9	14.9164338901763	31.3129366237024	17.2191753577226	20.1556443707464	48.2830197895699	15.305227865014	35.0035712463743
9	1525	1342	2	CD8T	9	68.0073525436772	33.9411254969543	43.9118435049133	17.3349358233597	64.7012364642284	27.6134025429682	20.1246117974981
9	1526	850	2	CD4T	9	25.3475837112732	50.3239505603445	53.1060260234185	34.132096331752	59.0021186060297	74.9466476902069	43.6491695224548
9	1527	766	2	Macrophage	9	42.4646912151731	23.9269722280108	71.3950278380785	36.0069437747777	13.0384048104053	45.8911756223351	26.8793601114312
9	1527.5	1410	2	Treg	9	33.1436268383531	48.9719307358818	25.9326049597799	12.7769323391806	71.7007670809734	22.9401394939089	29.1247317584214
9	1530	1029.5	2	Stroma	9	123.648695909015	49.864817256258	70.8801805866774	47.1858029496161	32.2218869714361	24.9649754656399	39.8120584747888
9	1531	1191.5	2	Tumor	9	86.6386172558173	40.8717506353716	30.7611768305441	26.2392835268039	74.4613993959286	53.8075273544511	39.4620070447513
9	1532	615.5	2	CD4T	9	95.0789145920377	12.3490890352285	35.9339672176619	54.6008241696039	25.3475837112732	15.945218719102	36.9898634763634
9	1532	680	2	Treg	9	85.2129684965851	46.8001068374849	21.4767315949145	19.2093727122985	20.303940504247	53.2188876246019	28.6356421265527
9	1532.5	874.5	2	Bcell	9	57.0109638578405	25.3475837112732	61.263773961453	35.2455670971542	81.6777203403719	71.9756903405587	67.5074070010099
9	1532.5	1164.5	2	Macrophage	9	113.192314226718	40.8166632639171	22.7705950734714	30.2076149339864	68.3099553505929	33.2866339541865	27.0416345659799
9	1533.5	807	2	Tumor	9	51.5024271272724	25.8698666405531	74.9833314810698	41.5120464443756	16.5075740192192	42.7112397385044	23
9	1535.5	1431.5	2	Treg	9	27.1707563383871	34.2052627529741	17.3565549577098	15.337861650178	50.658168146904	22.9401394939089	15.305227865014
9	1536	1142	2	CD8T	9	123.001016255964	25.2438111227287	46.6502947471932	22.7705950734714	72.5827114401219	24.9098374141623	34.4818792991333
9	1536	1508	2	Macrophage	9	54.4242592967511	24.3515913237718	59.5755822464204	27.8926513619627	20.5060966544099	22.9455878111675	52.6545344676031
9	1536.5	1232	2	CD4T	9	45.7957421601616	72.5758224204177	24.2332416321053	26.1725046566048	71.7007670809734	54.0393375236966	18.6681547025945
9	1536.5	1487.5	2	Stroma	9	56.3560112144215	22.9401394939089	39.0800460593383	20.5060966544099	24.8243831746128	19.9248588451713	46.3896540189728
9	1538	652	2	Tumor	9	109.340065849623	23.9635139326435	35.7945526581909	18.3575597506858	20.2299283241439	26.6833281282527	25.5783111248573
9	1539	1448.5	2	CD8T	9	31.9530906173409	17.464249196573	66.098411478643	24.5967477524977	38.2426463519459	17.3565549577098	17.2191753577226
9	1539.5	1117	2	CD4T	9	122.190425156802	30.6634962129239	22.1472345903501	30.1039864469807	59.5399025864168	36.2111861169998	52.043251243557
9	1539.5	1351.5	2	Macrophage	9	74.7027442601676	17.3349358233597	17.3349358233597	59.3000843169721	77.5193524224758	32.2024843762092	18.8281703837627
9	1540.5	1530.5	2	Treg	9	36.9391391345278	31.0885831134196	82.0137183646736	22.9455878111675	30.2200264725232	51.178608812667	66.2061175421124
9	1543	793.5	2	Stroma	9	44.5252737217864	27.1707563383871	64.4748012792595	31.8158765398661	33.9005899653679	29.1247317584214	16.5075740192192
9	1543	1333	2	Tumor	9	56.0357029044876	29.7069015550259	20.1246117974981	18.8281703837627	60.6320872146094	45.9619407771256	22.0510770711999
9	1543	1465.5	2	CD4T	9	43.6835209203654	23.4360832905159	17.464249196573	39.6232255123179	22.9401394939089	28.1602556806575	31.3129366237024
9	1544	626	2	Treg	9	109.573035004056	15.945218719102	51.4003891035856	42.1070065428546	25.1246890528022	36.5820994476807	26.6833281282527
9	1545	1277	2	Bcell	9	80.7232927970608	45.7957421601616	48.002604096028	44.5112345369121	38.8104367406501	77.5403120963541	27.5726313579245
9	1547	668	2	Macrophage	9	91.5600895587155	28.6225435627234	27.7308492477241	76.8195938546931	16.2864974749023	19.2093727122985	17.6776695296637
9	1547	717.5	2	Tumor	9	44.9722136435377	36.1697387328137	45.0693909432999	49.5	34.3656805548792	23.0488611432322	53.3970972993851
9	1549	1391.5	2	Treg	9	60.9590026165127	25.5	29.5169442862909	35.0142828000232	77.4758026741253	28.3637092073657	35.5140817141595
9	1550	1097.5	2	CD8T	9	117.923704148063	22.1472345903501	46.6502947471932	23.3077240416133	52.652160449501	44.9722136435377	32.1403173599764
